Trail Name,Timestamp
R_r2deg22h0,1730271026.4025626
R_r2deg22h0,1730271026.835904
R_r2deg22h0,1730271028.4359145
R_r2deg22h0,1730271028.5026412
R_r2deg22h0,1730271028.6025543
R_r2deg22h0,1730271029.169226
R_r2deg22h0,1730271029.302501
R_r2deg22h0,1730271031.7359045
R_r2deg22h0,1730271031.8025274
R_r2deg22h0,1730271014.7692163
R_r2deg22h0,1730271031.5025568
R_r2deg22h0,1730271031.6025524
R_r2deg22h0,1730271032.3358889
R_r2deg22h0,1730271032.402554
R_r2deg22h0,1730271032.0692246
R_r2deg22h0,1730271032.4692216
R_r2deg22h0,1730271031.835894
R_r2deg22h0,1730271014.2691684
R_r2deg22h0,1730271003.169225
R_r2deg22h0,1730271003.6025586
R_r2deg22h0,1730271003.9692068
R_r2deg22h0,1730271032.2358904
R_r2deg22h0,1730271036.335892
R_r2deg22h0,1730271036.5025551
R_r2deg22h0,1730271036.7025557
R_r2deg22h0,1730271036.5358891
R_r2deg22h0,1730271036.569225
R_r2deg22h0,1730271036.302632
R_r2deg22h0,1730271015.369225
R_r2deg22h0,1730271036.4691722
R_r2deg22h0,1730270995.569224
R_r2deg22h0,1730271042.1025584
R_r2deg22h0,1730271042.2692895
R_r2deg22h0,1730270996.5359094
R_r2deg22h0,1730270996.6359098
R_r2deg22h0,1730270996.0692267
R_r2deg22h0,1730270996.2025578
R_r2deg22h0,1730270996.369194
R_r2deg22h0,1730270996.7692745
R_r2deg22h0,1730270996.869225
R_r2deg22h0,1730270996.2692802
R_r2deg22h0,1730270995.902527
R_r2deg22h0,1730270996.1026003
R_r2deg22h0,1730270996.402524
R_r2deg22h0,1730270996.5691795
R_r2deg22h0,1730270996.702543
R_r2deg22h0,1730270995.6025558
R_r2deg22h0,1730270997.802586
R_r2deg22h0,1730270998.6693404
R_r2deg22h0,1730270998.8031871
R_r2deg22h0,1730270999.0358906
R_r2deg22h0,1730270999.1358964
R_r2deg22h0,1730271002.935892
R_r2deg22h0,1730271004.1358907
R_r2deg22h0,1730271005.2692208
R_r2deg22h0,1730271007.002558
R_r2deg22h0,1730271008.6358898
R_r2deg22h0,1730271010.802611
R_r2deg22h0,1730271011.502617
R_r2deg22h0,1730271012.1358893
R_r2deg22h0,1730271014.335909
R_r2deg22h0,1730271014.4359086
R_r2deg22h0,1730271014.5025556
R_r2deg22h0,1730271014.8025558
R_r2deg22h0,1730271014.7025552
R_r2deg22h0,1730271014.5692286
R_r2deg22h0,1730271020.2692242
R_r2deg22h0,1730271014.7359073
R_r2deg22h0,1730271014.9026065
R_r2deg22h0,1730271014.9693224
R_r2deg22h0,1730271024.9025152
R_r2deg22h0,1730271025.0358906
R_r2deg22h0,1730271025.169227
R_r2deg22h0,1730271020.3692627
R_r2deg22h0,1730271020.2358885
R_r2deg22h0,1730271029.135888
R_r2deg22h0,1730271029.2692266
R_r2deg22h0,1730271029.3359094
R_r2deg22h0,1730271029.402577
R_r2deg22h0,1730271031.302498
R_r2deg22h0,1730271031.535893
R_r2deg22h0,1730271031.635892
R_r2deg22h0,1730271032.13589
R_r2deg22h0,1730271032.369199
R_r2deg22h0,1730271036.435891
R_r2deg22h0,1730271036.6025562
R_r2deg22h0,1730271031.6693013
R_r2deg22h0,1730271036.7358897
R_r2deg22h0,1730271042.3691676
R_r2deg22h0,1730271042.535891
R_r2deg22h0,1730271042.6025574
R_r2deg22h0,1730271042.6692495
R_r2deg22h0,1730271042.4025564
R_r2deg22h0,1730271042.4692266
R_r2deg22h0,1730271042.569308
R_r2deg22h0,1730271042.0025568
R_r2deg22h0,1730271042.235891
R_r2deg22h0,1730271042.0692265
R_r2deg22h0,1730271004.3025594
R_r2deg22h0,1730271004.035895
R_r2deg22h0,1730271004.2358918
R_r2deg22h0,1730271005.1359198
R_r2deg22h0,1730271005.302556
R_r2deg22h0,1730271005.7025585
R_r2deg22h0,1730271005.9026024
R_r2deg22h0,1730271042.1358938
R_r2deg22h0,1730271042.5025542
R_r2deg22h0,1730271014.3025565
R_r2deg22h0,1730271014.369213
R_r2deg22h0,1730271014.6692765
R_r2deg22h0,1730271003.2693117
R_r2deg22h0,1730271003.735891
R_r2deg22h0,1730271003.902607
R_r2deg22h0,1730271003.1358917
R_r2deg22h0,1730271003.2025518
R_r2deg22h0,1730271003.035891
R_r2deg22h0,1730270997.9358883
R_r2deg22h0,1730271003.7025564
R_r2deg22h0,1730270997.102615
R_r2deg22h0,1730270997.5026264
R_r2deg22h0,1730270997.769214
R_r2deg22h0,1730271005.5025864
R_r2deg22h0,1730271005.8358886
R_r2deg22h0,1730271005.3692274
R_r2deg22h0,1730271004.5026176
R_r2deg22h0,1730271004.969239
R_r2deg22h0,1730271004.002556
R_r2deg22h0,1730271004.269246
R_r2deg22h0,1730271004.802558
R_r2deg22h0,1730271004.902557
R_r2deg22h0,1730271004.5358913
R_r2deg22h0,1730271004.3692262
R_r2deg22h0,1730271004.4692223
R_r2deg22h0,1730271004.7358932
R_r2deg22h0,1730271006.935892
R_r2deg22h0,1730270997.0693212
R_r2deg22h0,1730270997.2359092
R_r2deg22h0,1730270997.4358895
R_r2deg22h0,1730270997.53589
R_r2deg22h0,1730271005.4025602
R_r2deg22h0,1730271005.9358926
R_r2deg22h0,1730270997.602556
R_r2deg22h0,1730270997.9692633
R_r2deg22h0,1730271005.0359097
R_r2deg22h0,1730271005.669226
R_r2deg22h0,1730271005.735888
R_r2deg22h0,1730270997.2025568
R_r2deg22h0,1730270997.63589
R_r2deg22h0,1730271005.202624
R_r1deg135h0,1729983507.7732818
R_r1deg135h0,1729983507.8733857
R_r1deg135h0,1729983507.373288
R_r1deg135h0,1729983507.4399512
R_r1deg135h0,1729983507.5399516
R_r1deg135h0,1729983507.606696
R_r1deg135h0,1729983507.8399496
R_r1deg135h0,1729983508.4065835
R_r1deg135h0,1729983507.673283
R_r1deg135h0,1729983507.8067017
R_r1deg135h0,1729983509.4066494
R_r1deg135h0,1729983508.006709
R_r1deg135h0,1729983509.2732964
R_r1deg135h0,1729983514.9732864
R_r1deg135h0,1729983514.739951
R_r1deg135h0,1729983514.4732878
R_r1deg135h0,1729983514.073285
R_r1deg135h0,1729983514.8732862
R_r1deg135h0,1729983514.0399585
R_r1deg135h0,1729983507.7399485
R_r1deg135h0,1729983508.106624
R_r1deg135h0,1729983509.306572
R_r1deg135h0,1729983509.4733095
R_r1deg135h0,1729983508.03995
R_r1deg135h0,1729983508.506588
R_r1deg135h0,1729983507.639949
R_r1deg135h0,1729983514.1065998
R_r1deg135h0,1729983514.2732866
R_r1deg135h0,1729983514.3399892
R_r1deg135h0,1729983514.5066206
R_r1deg135h0,1729983514.573342
R_r1deg135h0,1729983514.6399505
R_r1deg135h0,1729983513.8732867
R_r1deg135h0,1729983514.4399512
R_r1deg135h0,1729983514.5399508
R_r1deg135h0,1729983514.606625
R_r1deg135h0,1729983514.806631
R_r1deg135h0,1729983521.806623
R_r1deg135h0,1729983514.3732855
R_r1deg135h0,1729983521.906738
R_r1deg135h0,1729983515.5066378
R_r1deg135h0,1729983515.7066154
R_r1deg135h0,1729983515.7732823
R_r1deg135h0,1729983515.8732388
R_r1deg135h0,1729983515.273343
R_r1deg135h0,1729983516.439949
R_r1deg135h0,1729983516.506618
R_r1deg135h0,1729983516.239949
R_r1deg135h0,1729983536.1066897
R_r1deg135h0,1729983515.6399496
R_r1deg135h0,1729983517.1066155
R_r1deg135h0,1729983516.0399482
R_r1deg135h0,1729983540.2399535
R_r1deg135h0,1729983516.7066486
R_r1deg135h0,1729983542.373285
R_r1deg135h0,1729983542.606623
R_r1deg135h0,1729983542.7067096
R_r1deg135h0,1729983543.00669
R_r1deg135h0,1729983543.0732882
R_r1deg135h0,1729983547.3066936
R_r1deg135h0,1729983547.373284
R_r1deg135h0,1729983547.7066247
R_r1deg135h0,1729983547.7732828
R_r1deg135h0,1729983516.8733077
R_r1deg135h0,1729983552.4066155
R_r1deg135h0,1729983552.473284
R_r1deg135h0,1729983552.53995
R_r1deg135h0,1729983552.6066456
R_r1deg135h0,1729983552.8732831
R_r1deg135h0,1729983553.03995
R_r1deg135h0,1729983553.4067
R_r1deg135h0,1729983553.6399505
R_r1deg135h0,1729983554.23995
R_r1deg135h0,1729983554.439949
R_r1deg135h0,1729983554.673283
R_r1deg135h0,1729983554.9399507
R_r1deg135h0,1729983522.006629
R_r1deg135h0,1729983522.139951
R_r1deg135h0,1729983522.206606
R_r1deg135h0,1729983522.3732822
R_r1deg135h0,1729983522.0732825
R_r1deg135h0,1729983523.606625
R_r1deg135h0,1729983522.0399485
R_r1deg135h0,1729983522.1066222
R_r1deg135h0,1729983524.6399546
R_r1deg135h0,1729983524.873285
R_r1deg135h0,1729983517.2067358
R_r1deg135h0,1729983517.2732823
R_r1deg135h0,1729983517.3733046
R_r1deg135h0,1729983525.506693
R_r1deg135h0,1729983525.639952
R_r1deg135h0,1729983525.7066193
R_r1deg135h0,1729983525.773286
R_r1deg135h0,1729983525.8400364
R_r1deg135h0,1729983526.039961
R_r1deg135h0,1729983526.239951
R_r1deg135h0,1729983525.973313
R_r1deg135h0,1729983525.5399497
R_r1deg135h0,1729983525.6732647
R_r1deg135h0,1729983526.1399612
R_r1deg135h0,1729983526.0066235
R_r1deg135h0,1729983513.9732878
R_r1deg135h0,1729983513.306697
R_r1deg135h0,1729983514.2066488
R_r1deg135h0,1729983514.406682
R_r1deg135h0,1729983514.673286
R_r1deg135h0,1729983535.939952
R_r1deg135h0,1729983536.2066226
R_r1deg135h0,1729983536.273285
R_r1deg135h0,1729983536.6732883
R_r1deg135h0,1729983540.2732863
R_r1deg135h0,1729983542.3399527
R_r1deg135h0,1729983542.4399502
R_r1deg135h0,1729983542.773285
R_r1deg135h0,1729983542.8732848
R_r1deg135h0,1729983542.939952
R_r1deg135h0,1729983543.173285
R_r1deg135h0,1729983543.2732856
R_r1deg135h0,1729983543.3733096
R_r1deg135h0,1729983543.4733708
R_r1deg135h0,1729983543.0399525
R_r1deg135h0,1729983543.1066487
R_r1deg135h0,1729983543.2066343
R_r1deg135h0,1729983555.973283
R_r1deg135h0,1729983543.4066074
R_r1deg135h0,1729983521.9399495
R_r1deg135h0,1729983547.806625
R_r1deg135h0,1729983547.8732848
R_r1deg135h0,1729983547.839951
R_r1deg135h0,1729983547.5732982
R_r1deg135h0,1729983547.9399512
R_r1deg135h0,1729983548.0066135
R_r1deg135h0,1729983542.6732855
R_r1deg135h0,1729983547.473284
R_r1deg135h0,1729983547.6732836
R_r1deg135h0,1729983542.5400448
R_r1deg135h0,1729983552.9399493
R_r1deg135h0,1729983552.5066838
R_r1deg135h0,1729983552.706609
R_r1deg135h0,1729983552.43995
R_r1deg135h0,1729983552.839949
R_r1deg135h0,1729983553.106615
R_r1deg135h0,1729983553.2066152
R_r1deg135h0,1729983553.873283
R_r1deg135h0,1729983553.5399497
R_r1deg135h0,1729983553.339949
R_r1deg135h0,1729983554.3399496
R_r1deg135h0,1729983554.406638
R_r1deg135h0,1729983554.9732847
R_r1deg135h0,1729983553.4732842
R_r1deg135h0,1729983553.7066786
R_r1deg135h0,1729983555.3067014
R_r1deg135h0,1729983555.0732756
R_r1deg135h0,1729983554.073256
R_r1deg135h0,1729983554.139951
R_r1deg135h0,1729983554.206606
R_r1deg135h0,1729983556.0732858
R_r1deg135h0,1729983556.1066484
R_r1deg135h0,1729983515.739949
R_r1deg135h0,1729983515.8399498
R_r1deg135h0,1729983515.9066267
R_r1deg135h0,1729983515.9732828
R_r1deg135h0,1729983515.039951
R_r1deg135h0,1729983515.4065783
R_r1deg135h0,1729983515.673349
R_r1deg135h0,1729983515.1066425
R_r1deg135h0,1729983515.373285
R_r1deg135h0,1729983515.13995
R_r1deg135h0,1729983524.8066325
R_r1deg135h0,1729983524.9733176
R_r1deg135h0,1729983525.8065655
R_r1deg135h0,1729983525.9065766
R_r1deg135h0,1729983525.8732843
R_r1deg135h0,1729983547.3399518
R_r1deg135h0,1729983547.5399508
R_r1deg135h0,1729983515.2399504
R_r1deg135h0,1729983515.47326
R_r1deg135h0,1729983515.1733348
R_r1deg135h0,1729983515.6066666
R_r1deg135h0,1729983515.073285
R_r1deg135h0,1729983515.2066596
R_r1deg135h0,1729983515.4399688
R_r1deg135h0,1729983515.9399493
R_r1deg135h0,1729983507.5067108
R_r1deg135h0,1729983516.973285
R_r1deg135h0,1729983516.139949
R_r1deg135h0,1729983516.3066666
R_r1deg135h0,1729983516.5732834
R_r1deg135h0,1729983516.6399722
R_r1deg135h0,1729983516.8399532
R_r1deg135h0,1729983516.9066155
R_r1deg135h0,1729983516.5399494
R_r1deg135h0,1729983516.67326
R_r1deg135h0,1729983516.73995
R_r1deg135h0,1729983508.4399502
R_r1deg135h0,1729983554.3066804
R_r1deg135h0,1729983554.73995
R_r1deg135h0,1729983554.6399484
R_r1deg135h0,1729983508.5400028
R_r1deg135h0,1729983509.0732858
R_r1deg135h0,1729983509.139951
R_r1deg135h0,1729983509.2066205
R_r1deg135h0,1729983516.8065665
R_r1deg135h0,1729983516.9399486
R_r1deg135h0,1729983516.4066048
R_r1deg135h0,1729983552.6732848
R_r1deg135h0,1729983552.7399497
R_r1deg135h0,1729983553.773283
R_r1deg135h0,1729983553.006594
R_r1deg135h0,1729983553.5732265
R_r1deg135h0,1729983555.1066282
R_r1deg135h0,1729983555.273306
R_r1deg135h0,1729983553.1732829
R_r1deg135h0,1729983555.0066006
R_r1deg135h0,1729983555.2065756
R_r1deg135h0,1729983517.0066547
R_r1deg135h0,1729983513.33995
R_r1deg135h0,1729983513.5399506
R_r1deg135h0,1729983513.773321
R_r1deg135h0,1729983513.3732877
R_r1deg135h0,1729983513.439951
R_r1deg135h0,1729983513.7066078
R_r1deg135h0,1729983513.8399515
R_r1deg135h0,1729983517.339951
R_r1deg135h0,1729983513.6067178
R_r1deg135h0,1729983513.806633
R_r1deg135h0,1729983554.8066485
R_r2deg112h0_drop_in_high,1729984715.410764
R_r2deg112h0_drop_in_high,1729984715.3774073
R_r2deg112h0_drop_in_high,1729984715.5774312
R_r2deg112h0_drop_in_high,1729984715.4773984
R_r2deg112h0_drop_in_high,1729984715.5441017
R_r2deg112h0_drop_in_high,1729984675.8774338
R_r2deg112h0_drop_in_high,1729984716.810768
R_r2deg112h0_drop_in_high,1729984716.410768
R_r2deg112h0_drop_in_high,1729984716.9441028
R_r2deg112h0_drop_in_high,1729984706.777475
R_r2deg112h0_drop_in_high,1729984676.1775262
R_r2deg112h0_drop_in_high,1729984676.7774346
R_r2deg112h0_drop_in_high,1729984676.0440946
R_r2deg112h0_drop_in_high,1729984676.6440375
R_r2deg112h0_drop_in_high,1729984677.3440995
R_r2deg112h0_drop_in_high,1729984677.0441594
R_r2deg112h0_drop_in_high,1729984677.577391
R_r2deg112h0_drop_in_high,1729984677.644101
R_r2deg112h0_drop_in_high,1729984677.7107675
R_r2deg112h0_drop_in_high,1729984677.8441005
R_r2deg112h0_drop_in_high,1729984677.9774978
R_r2deg112h0_drop_in_high,1729984677.2107654
R_r2deg112h0_drop_in_high,1729984677.2774372
R_r2deg112h0_drop_in_high,1729984669.4440994
R_r2deg112h0_drop_in_high,1729984669.8441598
R_r2deg112h0_drop_in_high,1729984669.9442313
R_r2deg112h0_drop_in_high,1729984668.744099
R_r2deg112h0_drop_in_high,1729984669.7441008
R_r2deg112h0_drop_in_high,1729984670.5441427
R_r2deg112h0_drop_in_high,1729984670.6107678
R_r2deg112h0_drop_in_high,1729984670.7441032
R_r2deg112h0_drop_in_high,1729984670.8107672
R_r2deg112h0_drop_in_high,1729984674.9107673
R_r2deg112h0_drop_in_high,1729984675.5774052
R_r2deg112h0_drop_in_high,1729984675.7441006
R_r2deg112h0_drop_in_high,1729984675.8441005
R_r2deg112h0_drop_in_high,1729984678.2440996
R_r2deg112h0_drop_in_high,1729984678.310769
R_r2deg112h0_drop_in_high,1729984678.444101
R_r2deg112h0_drop_in_high,1729984678.677399
R_r2deg112h0_drop_in_high,1729984678.0107665
R_r2deg112h0_drop_in_high,1729984678.3441012
R_r2deg112h0_drop_in_high,1729984678.510768
R_r2deg112h0_drop_in_high,1729984678.6107666
R_r2deg112h0_drop_in_high,1729984678.877532
R_r2deg112h0_drop_in_high,1729984678.0441003
R_r2deg112h0_drop_in_high,1729984684.3107686
R_r2deg112h0_drop_in_high,1729984684.3774557
R_r2deg112h0_drop_in_high,1729984684.477505
R_r2deg112h0_drop_in_high,1729984684.5441012
R_r2deg112h0_drop_in_high,1729984684.777383
R_r2deg112h0_drop_in_high,1729984684.8441412
R_r2deg112h0_drop_in_high,1729984686.1440983
R_r2deg112h0_drop_in_high,1729984686.2107685
R_r2deg112h0_drop_in_high,1729984687.044104
R_r2deg112h0_drop_in_high,1729984697.9774978
R_r2deg112h0_drop_in_high,1729984698.144101
R_r2deg112h0_drop_in_high,1729984698.2107644
R_r2deg112h0_drop_in_high,1729984698.1774566
R_r2deg112h0_drop_in_high,1729984693.110772
R_r2deg112h0_drop_in_high,1729984697.9441545
R_r2deg112h0_drop_in_high,1729984698.0108235
R_r2deg112h0_drop_in_high,1729984704.610764
R_r2deg112h0_drop_in_high,1729984704.6773963
R_r2deg112h0_drop_in_high,1729984705.444174
R_r2deg112h0_drop_in_high,1729984707.177431
R_r2deg112h0_drop_in_high,1729984707.344151
R_r2deg112h0_drop_in_high,1729984707.8107653
R_r2deg112h0_drop_in_high,1729984707.9442067
R_r2deg112h0_drop_in_high,1729984704.144101
R_r2deg112h0_drop_in_high,1729984704.3440485
R_r2deg112h0_drop_in_high,1729984708.1107645
R_r2deg112h0_drop_in_high,1729984708.210764
R_r2deg112h0_drop_in_high,1729984715.244167
R_r2deg112h0_drop_in_high,1729984715.310766
R_r2deg112h0_drop_in_high,1729984715.6774304
R_r2deg112h0_drop_in_high,1729984715.744183
R_r2deg112h0_drop_in_high,1729984716.2774951
R_r2deg112h0_drop_in_high,1729984716.3441038
R_r2deg112h0_drop_in_high,1729984716.4774106
R_r2deg112h0_drop_in_high,1729984716.5774348
R_r2deg112h0_drop_in_high,1729984716.7107675
R_r2deg112h0_drop_in_high,1729984715.2775297
R_r2deg112h0_drop_in_high,1729984716.4440465
R_r2deg112h0_drop_in_high,1729984669.1107683
R_r2deg112h0_drop_in_high,1729984669.4774346
R_r2deg112h0_drop_in_high,1729984669.8774123
R_r2deg112h0_drop_in_high,1729984669.1441042
R_r2deg112h0_drop_in_high,1729984669.3440983
R_r2deg112h0_drop_in_high,1729984670.3775797
R_r2deg112h0_drop_in_high,1729984670.144102
R_r2deg112h0_drop_in_high,1729984669.5107682
R_r2deg112h0_drop_in_high,1729984670.0774326
R_r2deg112h0_drop_in_high,1729984670.844162
R_r2deg112h0_drop_in_high,1729984671.0441043
R_r2deg112h0_drop_in_high,1729984670.9774325
R_r2deg112h0_drop_in_high,1729984670.644096
R_r2deg112h0_drop_in_high,1729984670.477432
R_r2deg112h0_drop_in_high,1729984670.7774022
R_r2deg112h0_drop_in_high,1729984674.877435
R_r2deg112h0_drop_in_high,1729984674.8441017
R_r2deg112h0_drop_in_high,1729984674.977486
R_r2deg112h0_drop_in_high,1729984674.7773798
R_r2deg112h0_drop_in_high,1729984674.9441028
R_r2deg112h0_drop_in_high,1729984675.4107654
R_r2deg112h0_drop_in_high,1729984675.8107662
R_r2deg112h0_drop_in_high,1729984675.9773912
R_r2deg112h0_drop_in_high,1729984675.5440924
R_r2deg112h0_drop_in_high,1729984675.6107666
R_r2deg112h0_drop_in_high,1729984676.0107672
R_r2deg112h0_drop_in_high,1729984676.2774358
R_r2deg112h0_drop_in_high,1729984675.6774037
R_r2deg112h0_drop_in_high,1729984676.1107688
R_r2deg112h0_drop_in_high,1729984676.544102
R_r2deg112h0_drop_in_high,1729984677.0107667
R_r2deg112h0_drop_in_high,1729984677.0774314
R_r2deg112h0_drop_in_high,1729984677.1441002
R_r2deg112h0_drop_in_high,1729984677.2440455
R_r2deg112h0_drop_in_high,1729984677.7440565
R_r2deg112h0_drop_in_high,1729984677.810767
R_r2deg112h0_drop_in_high,1729984677.9107664
R_r2deg112h0_drop_in_high,1729984677.8774314
R_r2deg112h0_drop_in_high,1729984677.9441006
R_r2deg112h0_drop_in_high,1729984677.110767
R_r2deg112h0_drop_in_high,1729984678.4107676
R_r2deg112h0_drop_in_high,1729984678.644101
R_r2deg112h0_drop_in_high,1729984678.710771
R_r2deg112h0_drop_in_high,1729984678.7774315
R_r2deg112h0_drop_in_high,1729984678.5441003
R_r2deg112h0_drop_in_high,1729984705.8107643
R_r2deg112h0_drop_in_high,1729984705.7440748
R_r2deg112h0_drop_in_high,1729984705.844107
R_r2deg112h0_drop_in_high,1729984705.9107647
R_r2deg112h0_drop_in_high,1729984684.2107673
R_r2deg112h0_drop_in_high,1729984684.2774346
R_r2deg112h0_drop_in_high,1729984684.344075
R_r2deg112h0_drop_in_high,1729984684.444178
R_r2deg112h0_drop_in_high,1729984686.5440445
R_r2deg112h0_drop_in_high,1729984686.9441006
R_r2deg112h0_drop_in_high,1729984686.977551
R_r2deg112h0_drop_in_high,1729984686.8441508
R_r2deg112h0_drop_in_high,1729984687.1774
R_r2deg112h0_drop_in_high,1729984687.0774329
R_r2deg112h0_drop_in_high,1729984687.3107672
R_r2deg112h0_drop_in_high,1729984687.4108076
R_r2deg112h0_drop_in_high,1729984687.6441014
R_r2deg112h0_drop_in_high,1729984687.2441032
R_r2deg112h0_drop_in_high,1729984687.4441016
R_r2deg112h0_drop_in_high,1729984687.1107678
R_r2deg112h0_drop_in_high,1729984687.5107682
R_r2deg112h0_drop_in_high,1729984687.5774505
R_r2deg112h0_drop_in_high,1729984706.2107651
R_r2deg112h0_drop_in_high,1729984706.3107655
R_r2deg112h0_drop_in_high,1729984706.6107645
R_r2deg112h0_drop_in_high,1729984687.0107713
R_r2deg112h0_drop_in_high,1729984698.1107662
R_r2deg112h0_drop_in_high,1729984668.8107903
R_r2deg112h0_drop_in_high,1729984668.9107678
R_r2deg112h0_drop_in_high,1729984704.0774312
R_r2deg112h0_drop_in_high,1729984704.644101
R_r2deg112h0_drop_in_high,1729984704.9775424
R_r2deg112h0_drop_in_high,1729984704.5441008
R_r2deg112h0_drop_in_high,1729984705.2107644
R_r2deg112h0_drop_in_high,1729984669.7773724
R_r2deg112h0_drop_in_high,1729984669.9774318
R_r2deg112h0_drop_in_high,1729984669.0107684
R_r2deg112h0_drop_in_high,1729984669.0775075
R_r2deg112h0_drop_in_high,1729984669.177393
R_r2deg112h0_drop_in_high,1729984669.6774414
R_r2deg112h0_drop_in_high,1729984705.0441008
R_r2deg112h0_drop_in_high,1729984705.0107646
R_r2deg112h0_drop_in_high,1729984705.6441002
R_r2deg112h0_drop_in_high,1729984707.510764
R_r2deg112h0_drop_in_high,1729984707.5774312
R_r2deg112h0_drop_in_high,1729984707.7440572
R_r2deg112h0_drop_in_high,1729984707.8774314
R_r2deg112h0_drop_in_high,1729984707.6440997
R_r2deg112h0_drop_in_high,1729984708.377432
R_r2deg112h0_drop_in_high,1729984707.9107652
R_r2deg112h0_drop_in_high,1729984707.9774158
R_r2deg112h0_drop_in_high,1729984708.144188
R_r2deg112h0_drop_in_high,1729984708.3107653
R_r2deg112h0_drop_in_high,1729984709.0107644
R_r2deg112h0_drop_in_high,1729984708.4774349
R_r2deg112h0_drop_in_high,1729984710.1107628
R_r2deg112h0_drop_in_high,1729984670.010767
R_r2deg112h0_drop_in_high,1729984670.3440769
R_r2deg112h0_drop_in_high,1729984670.5774956
R_r2deg112h0_drop_in_high,1729984670.8774028
R_r2deg112h0_drop_in_high,1729984715.3440635
R_r2deg112h0_drop_in_high,1729984715.5107636
R_r2deg112h0_drop_in_high,1729984715.777459
R_r2deg112h0_drop_in_high,1729984715.8441024
R_r2deg112h0_drop_in_high,1729984715.9441004
R_r2deg112h0_drop_in_high,1729984716.5107677
R_r2deg112h0_drop_in_high,1729984716.6107676
R_r2deg112h0_drop_in_high,1729984715.6440375
R_r2deg112h0_drop_in_high,1729984715.8107646
R_r2deg112h0_drop_in_high,1729984715.8775067
R_r2deg112h0_drop_in_high,1729984716.644104
R_r2deg112h0_drop_in_high,1729984716.7775218
R_r2deg112h0_drop_in_high,1729984716.8440742
R_r2deg112h0_drop_in_high,1729984716.9107673
R_r2deg112h0_drop_in_high,1729984716.2441037
R_r2deg112h0_drop_in_high,1729984669.3774352
R_r2deg112h0_drop_in_high,1729984677.410766
R_r3deg67h0,1730046464.035099
R_r3deg67h0,1730046464.1350994
R_r3deg67h0,1730046466.7684364
R_r3deg67h0,1730046466.1351027
R_r3deg67h0,1730046468.235117
R_r3deg67h0,1730046468.3017642
R_r3deg67h0,1730046469.9351
R_r3deg67h0,1730046470.0351005
R_r3deg67h0,1730046468.4351785
R_r3deg67h0,1730046468.835106
R_r3deg67h0,1730046469.2684371
R_r3deg67h0,1730046469.3351042
R_r3deg67h0,1730046469.4351008
R_r3deg67h0,1730046469.5017812
R_r3deg67h0,1730046478.7685046
R_r3deg67h0,1730046478.9685063
R_r3deg67h0,1730046479.2684357
R_r3deg67h0,1730046479.035103
R_r3deg67h0,1730046479.101765
R_r3deg67h0,1730046479.3017652
R_r3deg67h0,1730046479.3685124
R_r3deg67h0,1730046479.4684348
R_r3deg67h0,1730046478.7351007
R_r3deg67h0,1730046478.8017738
R_r3deg67h0,1730046479.2017834
R_r3deg67h0,1730046439.6683762
R_r3deg67h0,1730046445.7685182
R_r3deg67h0,1730046445.968434
R_r3deg67h0,1730046430.7018275
R_r3deg67h0,1730046430.035101
R_r3deg67h0,1730046448.6351163
R_r3deg67h0,1730046429.7351012
